Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
14905564,1,2,,NO CHARGES,
14905564,1,3,,NO CHARGES,
14905564,1,4,,NO CHARGES,
14905564,2,1,,NO CHARGES,
14905564,2,2,,NO CHARGES,
14905564,3,1,,NO CHARGES,
14905564,4,1,,NO CHARGES,
14905564,4,2,,NO CHARGES,
14905565,1,1,,RAN RED LIGHT,15340667
14905565,2,1,,NO CHARGES,
14905565,3,1,,NO CHARGES,
14905565,3,2,,NO CHARGES,
14905565,3,3,,NO CHARGES,
14905565,3,4,,NO CHARGES,
14905565,3,5,,NO CHARGES,
14905565,3,6,,NO CHARGES,
14905565,3,7,,NO CHARGES,
14905566,1,1,,FAILURE TO MAINTAIN ASSURED CLEARED DISTANCE,15293087
14905566,2,1,,NO CHARGES,
14905567,1,1,,FAILED TO YIELD RIGHT OF WAY STOP SIGN,14181312
14905567,2,1,,NO CHARGES,
14905568,1,1,,NO CHARGES,
14905568,2,1,,FTMACD,14156766
14905569,1,1,,FAILED TO YEILD RIGHT OF WAY - LEFT TURN,14186277
14905569,2,1,,DRIVING WHILE LICENSE INVALID WITH NO INSURANCE,CR090488
14905571,1,1,,FAILURE TO YEILD RIGHT OF WAY- LEFT TURN,14156326
14905571,2,1,,NO CHARGES,
14905572,1,1,,FTYROW LT,
14905572,1,1,,FTYROW LT,
14905572,2,1,,NO CHARGES,
14905572,3,1,,NO CHARGES,
14905573,1,1,,NO DRIVER LICENSE,14122156
14905573,1,1,,FAIL TO YIELD RIGHT OF WAY - STOP SIGN,14122156
14905573,2,1,,NO DRIVER LICENSE,14122157
14905574,1,1,,NO CHARGES,
14905574,1,2,,NO CHARGES,
14905576,1,1,,UNSAFE MOVEMENT LEFT,15045256
14905576,2,1,,NO CHARGES,
14905576,2,2,,NO CHARGES,
14905578,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,150320695
14905578,1,2,,NO CHARGES,
14905578,2,1,,NO DRIVERS LICENSE,150320696
14905578,2,2,,NO CHARGES,
14905578,3,1,,NO CHARGES,
14905579,1,1,,DRIVING WHILE INTOXICATED,
14905579,2,1,,NO CHARGES,
14905579,2,2,,NO CHARGES,
14905580,1,1,,"FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,NO DRIVERS LICENSE",14189348
14905580,2,1,,NO CHARGES,
14905581,1,1,,NO CHARGES,
14905581,2,1,,NO CHARGES,
14905730,1,1,,NO CHARGES,
14905730,2,1,,NO CHARGES,
14905850,1,1,,NO CHARGES,
14905850,2,1,,NO CHARGES,
14905852,1,1,,NO CHARGES,
14905852,2,1,,NO CHARGES,
14905854,1,1,,NO CHARGES,
14905854,1,2,,NO CHARGES,
14905854,1,3,,NO CHARGES,
14905854,2,1,,NO CHARGES,
14905855,1,1,,FAIL TO YIELD ROW - L TURN INTERSECTION,14157870
14905855,2,1,,NO CHARGES,
14905857,1,1,,FOLLOW TOO CLOSE COLLISION,TX4JEE9DAB77
14905857,2,1,,NO CHARGES,
14905858,1,1,,"FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,NO DRIVERS LICENSE",1418949
14905858,1,2,,NO CHARGES,
14905858,2,1,,NO CHARGES,
14905858,3,1,,NO CHARGES,
14905860,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15063745
14905860,2,1,,NO CHARGES,
14905861,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,150
14905861,2,1,,NO CHARGES,
14905862,1,1,,FTMFR,14187958
14905862,1,1,,NO DL,14187958
14905864,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15690175
14905864,2,1,,NO CHARGES,
14905866,1,1,,AMC EXPIRED DRIVER LICENSE,15690176
14905866,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15690176
14905866,2,1,,NO CHARGES,
14905898,1,1,,FAIL TO MAINTAIN ASSUREC CLEAR DISTANCE,14155268
14905898,2,1,,NO CHARGES,
14905898,2,2,,NO CHARGES,
14905899,1,1,,NO CHARGES,
14906441,1,1,,NO CHARGES,
14907658,1,1,,NO CHARGES,
14907658,2,1,,NO CHARGES,
14907659,1,1,,FAIL TO CONTROL SPEED,
14907659,2,1,,NO CHARGES,
14907660,1,1,,RAN RED LIGHT,14189806
14907660,1,2,,NO CHARGES,
14907660,1,3,,NO CHARGES,
14907660,2,1,,NO CHARGES,
14907660,3,1,,NO CHARGES,
14907660,3,2,,NO CHARGES,
14907778,1,1,,NO CHARGES,
14907778,2,1,,NO CHARGES,
14907780,1,1,,NO CHARGES,
14907780,2,1,,NO CHARGES,
14907782,1,1,,FAILED TO YIELD RIGHT OF WAY,15118473
14907782,2,1,,NO CHARGES,
14907785,1,1,,FTMACD,14089326
14907785,2,1,,NO CHARGES,
14907807,1,1,,NO CHARGES,
14907807,2,1,,NO CHARGES,
14907807,2,2,,NO CHARGES,
14907807,2,3,,NO CHARGES,
14907807,2,4,,NO CHARGES,
14907807,2,5,,NO CHARGES,
14907809,1,1,,FTMACD,14169995
14907809,2,1,,NO CHARGES,
14907810,1,1,,FTYROW-INTERSECTION,14169985
14907810,2,1,,NO CHARGES,
14907811,1,1,,FAIL TO YIELD INTERSECTION,15057470
14907811,1,1,,NO DL,15057470
14907811,1,1,,NO INSURANCE,15057470
14907811,2,1,,NO CHARGES,
14907812,1,1,,FTMACD,14187590
14907812,2,1,,NO CHARGES,
14907813,1,1,,FTMACD,14187351
14907813,2,1,,NO CHARGES,
14907813,3,1,,NO CHARGES,
14907814,1,1,,DWI (2ND),
14907814,2,1,,NO CHARGES,
14907816,1,1,,FTMACD,14187017
14907816,2,1,,NO CHARGES,
14908949,1,1,,FTMACD,14099335
14908949,2,1,,NO CHARGES,
14908990,1,1,,NO CHARGES,
14908990,1,2,,NO CHARGES,
14908990,1,3,,NO CHARGES,
14908990,1,4,,NO CHARGES,
14908990,1,5,,NO CHARGES,
14908990,2,1,,NO CHARGES,
14908991,1,1,,LTS (NOT ON SCENE UNKNOWN),
14908991,2,1,,NO CHARGES,
14909087,1,1,,RAN RED LIGHT,
14909087,2,1,,NO CHARGES,
14909088,1,1,,FTMACD,14143635
14909088,2,1,,NO CHARGES,
14909089,1,1,,NO CHARGES,
14909089,2,1,,NO CHARGES,
14909090,1,1,,DRIVING WHILE INTOXICATED,ARRESTED
14909092,1,1,,LEAVING THE SCENE OF A COLLISION,16035500
14909092,2,1,,NO CHARGES,
14909092,3,1,,NO CHARGES,
14909094,1,1,,FOLLOWING TO CLOSELY,14157216
14909094,2,1,,NO DL,14157224
14909094,2,2,,NO CHARGES,
14909095,1,1,,NO CHARGES,
14909095,2,1,,NO CHARGES,
14909095,3,1,,NO CHARGES,
14909097,1,1,,RAN STOP SIGN,14178713
14909097,2,1,,NO CHARGES,
14909099,1,1,,UNSAFE MOVEMENT,15326049
14909137,1,1,,CROSSING MID BLOCK,14141379
14909137,1,2,,NO CHARGES,
14909137,2,1,,FTMFR,14190686
14909138,1,1,,FTY ROW/EXPIRED DL (03/15),14089118
14909138,2,1,,NO CHARGES,
14909138,2,2,,NO CHARGES,
14909138,2,3,,NO CHARGES,
14909138,2,4,,NO CHARGES,
14909141,1,1,,DWI,
14909141,2,1,,NO CHARGES,
14909142,1,1,,FTROW STOP SIGN/DWLI,14186788
14909142,2,1,,NO CHARGES,
14909143,1,1,,IMPROPER LEFT TURN/IMPROPER EXIT,14187007
14909143,2,1,,NO CHARGES,
14909144,1,1,,FTMFR,14186790
14909144,1,1,,DWI - B,CR100735
14909144,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14186790
14909144,2,1,,NO CHARGES,
14909145,1,1,,NO CHARGES,
14909145,1,2,,NO CHARGES,
14909145,2,1,,NO CHARGES,
14909145,2,2,,NO CHARGES,
14909145,3,1,,NO CHARGES,
14909145,4,1,,NO CHARGES,
14909145,4,2,,NO CHARGES,
14909145,5,1,,NO CHARGES,
14909145,5,2,,NO CHARGES,
14909145,5,3,,NO CHARGES,
14909147,1,1,,DWI,160380095
14909148,1,1,,NO CHARGES,
14909149,1,1,,NO CHARGES,
14909149,1,2,,NO CHARGES,
14909151,1,1,,FTMACD,14155250
14909151,1,2,,NO CHARGES,
14909151,2,1,,NO CHARGES,
14909151,2,2,,NO CHARGES,
14909151,2,3,,NO CHARGES,
14909151,2,4,,NO CHARGES,
14909151,2,5,,NO CHARGES,
14909153,1,1,,NO CHARGES,
14909153,2,1,,NO CHARGES,
14909155,1,1,,NO CHARGES,
14909155,2,1,,NO CHARGES,
14909156,1,1,,NO CHARGES,
14909156,1,2,,NO CHARGES,
14909156,1,3,,NO CHARGES,
14909156,2,1,,NO CHARGES,
14909156,2,2,,NO CHARGES,
14909156,2,3,,NO CHARGES,
14909158,1,1,,NO CHARGES,
14909158,2,1,,NO CHARGES,
14909158,2,2,,NO CHARGES,
14909158,2,3,,NO CHARGES,
14909159,1,1,,DWI,16-0381540
14909159,2,1,,NO CHARGES,
14909160,1,1,,NO CHARGES,
14909161,1,1,,FTYROW - STOP SIGN,15337026
14909161,2,1,,NO CHARGES,
14909162,1,1,,NO DL,14157225
14909163,1,1,,FTY STOP SIGN,14157219
14909163,1,1,,DRIVING W/O CORRECTIVE LENSES,14157219
14909163,2,1,,NO CHARGES,
14909163,2,2,,NO CHARGES,
14909166,1,1,,NO CHARGES,
14909166,2,1,,NO CHARGES,
14909261,1,1,,NO CHARGES,
14909262,1,1,,POSTED SIGN NO RIGHT TURN,15515187
14909262,2,1,,NO CHARGES,
14909263,1,1,,FAIL TO MAINTAN AN ASSURED CLEAR DISTANCE,14162465
14909263,3,1,,NO DL,14162464
14909264,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15326007
14909264,2,1,,NO CHARGES,
14909265,1,1,,FTYROW-LEFT TURN,
14909265,1,2,,NO CHARGES,
14909265,1,3,,NO CHARGES,
14909265,1,4,,NO CHARGES,
14909265,2,1,,NO CHARGES,
14909265,2,2,,NO CHARGES,
14909266,1,1,,LTS,
14909267,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15323032
14909267,2,1,,NO CHARGES,
14909269,1,1,,NO DRIVERS LICENSE,15314508
14909269,2,1,,NO CHARGES,
14909270,2,1,,NO CHARGES,
14909276,1,1,,FIAL TO YIELD RIGHT OF WAY,14172102
14909276,1,2,,NO CHARGES,
14909276,1,3,,NO CHARGES,
14909276,1,4,,NO CHARGES,
14909276,2,1,,NO CHARGES,
14909277,1,1,,NO CHARGES,
14909277,2,1,,DWI ARREST,
14909278,1,1,,NO CHARGES,
14909278,2,1,,NO CHARGES,
14909278,2,2,,NO CHARGES,
14909279,1,1,,LTS AND DWI W/ PRIOR,160310273
14909279,1,2,,NO CHARGES,
14909280,1,1,,AMC IMPROPER RIGHT TURN - APPROACH,15692539
14909280,2,1,,NO CHARGES,
14909281,1,1,,AMC FAILED TO YIELD - LEFT TURN INTERSECTION,15200184
14909281,2,1,,NO CHARGES,
14909281,2,2,,NO CHARGES,
14909282,1,1,,LTS,1
14909282,2,1,,NO CHARGES,
14909283,1,1,,UNSAFE LANE CHANGE,15183702
14909283,1,1,,NO DL,15183702
14909283,2,1,,NO CHARGES,
14909284,1,1,,AMC FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15260545
14909284,2,1,,NO CHARGES,
14909284,2,2,,NO CHARGES,
14909284,2,3,,NO CHARGES,
14909285,1,1,,FTMACD,15228591
14909285,2,1,,FTMFR,15228592
14909285,3,1,,NO CHARGES,
14909285,4,1,,NO CHARGES,
14909316,1,1,,NO CHARGES,
14909317,1,1,,DWI,
14909317,2,1,,NO CHARGES,
14909317,2,2,,NO CHARGES,
14909318,1,1,,NO CHARGES,
14909318,2,1,,NO CHARGES,
14909321,1,1,,NO CHARGES,
14909322,1,1,,NO CHARGES,
14909322,2,1,,NO CHARGES,
14909322,3,1,,NO CHARGES,
14909323,1,1,,UNSAFE MOVEMENT RIGHT,14157415
14909323,3,1,,NO CHARGES,
14909324,1,1,,NO CHARGES,
14909325,1,1,,NO CHARGES,
14909325,2,1,,NO CHARGES,
14909325,2,2,,NO CHARGES,
14909326,1,1,,NO CHARGES,
14909326,2,1,,NO CHARGES,
14909327,1,1,,DWI,
14909327,2,1,,DWI,
14909328,1,1,,"FTYROW - LEFT TURN, NO DL",14153459
14909328,1,2,,NO CHARGES,
14909328,1,3,,NO CHARGES,
14909328,1,4,,NO CHARGES,
14909328,2,1,,NO DL,14153460
14909331,1,1,,UNSAFE LANE CHANGE,15234005
14909331,2,1,,NO CHARGES,
14909331,2,2,,NO CHARGES,
14909332,1,1,,NO DRIVERS LICENSE,15032693
14909332,2,1,,NO CHARGES,
14909332,3,1,,NO CHARGES,
14909334,1,1,,DRIVING WHILE INTOXICATED,
14909334,2,1,,NO CHARGES,
14909336,1,1,,UNSAFE LANE CHANGE LEFT,15292096
14909336,2,1,,NO CHARGES,
14909338,1,1,,U-TURN WHEN UNSAFE,15683812
14909338,2,1,,NO CHARGES,
14909340,1,1,,NO CHARGES,
14909340,1,2,,NO CHARGES,
14909340,1,3,,NO CHARGES,
14909340,2,1,,NO CHARGES,
14909340,2,2,,NO CHARGES,
14909340,3,1,,NO CHARGES,
14909342,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,
14909342,2,1,,NO CHARGES,
14909345,1,1,,NO CHARGES,
14909345,2,1,,NO CHARGES,
14909346,1,1,,NO CHARGES,
14909348,1,1,,NO CHARGES,
14909350,1,1,,NO CHARGES,
14909352,1,1,,NO CHARGES,
14909352,2,1,,NO CHARGES,
14909354,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14180558
14909354,2,1,,NO CHARGES,
14909374,1,1,,FAILURE TO YIELF RIGHT OF WAY- LEFT HAND TURN,14089538
14909374,2,1,,NO CHARGES,
14909375,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14186217
14909375,2,1,,NO CHARGES,
14909375,2,2,,NO CHARGES,
14909376,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,15196027
14909376,2,1,,NO CHARGES,
14909376,2,2,,NO CHARGES,
14909377,1,1,,FTMFR,14160033
14909377,2,1,,NO CHARGES,
14909378,1,1,,RAN RED LIGHT,14186218
14909378,2,1,,NO CHARGES,
14909379,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15479774
14909379,2,1,,NO CHARGES,
14909379,3,1,,NO CHARGES,
14909380,1,1,,FAIL TO MAINT ASSURE CLEAR DIST,
14909380,1,2,,NO CHARGES,
14909380,2,1,,NO CHARGES,
14909381,1,1,,NO CHARGES,
14909382,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15552109
14909382,2,1,,NO CHARGES,
14909382,3,1,,NO CHARGES,
14909383,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15552111
14909383,2,1,,NO CHARGES,
14909384,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE (COLLISIO),1555025
14909384,1,2,,NO CHARGES,
14909384,2,1,,NO CHARGES,
14909384,2,2,,NO CHARGES,
14909385,1,1,,NO CHARGES,
14909385,2,1,,UNSAFE LANE CHANGE LEFT,15709909
14909386,1,1,,NO CHARGES,
14909386,2,1,,NO CHARGES,
14909387,2,1,,NO CHARGES,
14909387,2,2,,NO CHARGES,
14909388,1,1,,NO CHARGES,
14909388,2,1,,NO CHARGES,
14909389,1,1,,NO CHARGES,
14909389,1,2,,NO CHARGES,
14909389,2,1,,NO CHARGES,
14909390,1,1,,NO CHARGES,
14909390,2,1,,NO CHARGES,
14909390,2,2,,NO CHARGES,
14909390,3,1,,NO CHARGES,
14909393,1,1,,NO CHARGES,
14909394,1,1,,NO CHARGES,
14909394,2,1,,NO CHARGES,
14909396,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14113713
14909396,3,1,,NO CHARGES,
14909396,4,1,,NO CHARGES,
14909397,1,1,,NO CHARGES,
14909397,2,1,,NO CHARGES,
14909398,1,1,,DWI,
14909399,1,1,,NO CHARGES,
14909399,2,1,,NO CHARGES,
14909399,2,2,,NO CHARGES,
14909402,1,1,,FOLLOWING TOO CLOSELY,15508527
14909402,2,1,,NO CHARGES,
14909403,1,1,,FTMACD,15024613
14909403,2,1,,NO CHARGES,
14909403,2,2,,NO CHARGES,
14909427,1,1,,NO CHARGES,
14909427,2,1,,NO CHARGES,
14909427,3,1,,NO CHARGES,
14909427,4,1,,NO CHARGES,
14909428,1,1,,FAIED TO MAINTAIN ASSURED CLEAR DISTANCE,15462480
14909428,2,1,,NO CHARGES,
14909429,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
14909429,1,2,,NO CHARGES,
14909429,2,1,,NO CHARGES,
14909429,3,1,,NO CHARGES,
14909430,1,1,,DISREGARD POSTED SIGN-LEFT TURN ONLY,15732270
14909430,2,1,,NO CHARGES,
14909431,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15459378
14909431,2,1,,NO CHARGES,
14909432,1,1,,FTYROW-LEFT TURN,15732271
14909432,2,1,,NO CHARGES,
14909432,2,2,,NO CHARGES,
14909432,2,3,,NO CHARGES,
14909432,3,1,,NO CHARGES,
14909432,3,2,,NO CHARGES,
14909433,1,1,,NO CHARGES,
14909434,1,1,,NO CHARGES,
14909434,2,1,,NO CHARGES,
14909434,2,2,,NO CHARGES,
14909435,1,1,,NO CHARGES,
14909436,1,1,,FTMFR,ARRESTED
14909436,1,1,,DWI,ARRESTED
14909437,1,1,,FAILURE TO YIELD- STOP SIGN,14089542
14909437,2,1,,NO CHARGES,
14909437,3,1,,NO CHARGES,
14909438,1,1,,UNSAFE MOVEMENT LEFT,15228598
14909438,1,2,,NO CHARGES,
14909438,2,1,,NO CHARGES,
14909438,2,2,,NO CHARGES,
14909439,1,1,,NO CHARGES,
14909439,2,1,,NO CHARGES,
14909441,1,1,,LTS,
14909441,2,1,,NO CHARGES,
14909445,1,1,,NO CHARGES,
14909445,2,1,,NO CHARGES,
14909445,2,2,,NO CHARGES,
14909445,2,3,,NO CHARGES,
14909446,1,1,,NO CHARGES,
14909446,2,1,,NO CHARGES,
14909446,3,1,,NO CHARGES,
14909447,1,1,,NO CHARGES,
14909448,1,1,,FAILURE TO MAINTAIN AN ASSURRED CLEAR DISTANCE,
14909448,2,1,,NO CHARGES,
14909448,2,2,,NO CHARGES,
14909448,2,3,,NO CHARGES,
14909448,2,4,,NO CHARGES,
14909448,2,5,,NO CHARGES,
14909449,1,1,,NO CHARGES,
14909449,2,1,,NO CHARGES,
14909450,1,1,,NO DRIVERS LICENSE,15514187
14909450,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15514187
14909450,1,2,,NO CHARGES,
14909450,1,3,,NO CHARGES,
14909450,2,1,,NO CHARGES,
14909450,2,2,,NO CHARGES,
14909450,2,3,,NO CHARGES,
14909451,1,1,,FAILED TO YIELD ROW LEFT TURN,15720008
14909451,1,2,,NO CHARGES,
14909451,2,1,,NO CHARGES,
14909452,1,1,,NO CHARGES,
14909452,1,2,,NO CHARGES,
14909452,2,1,,NO CHARGES,
14909452,3,1,,NO CHARGES,
14909452,4,1,,NO CHARGES,
14909453,1,1,,NO CHARGES,
14909453,2,1,,NO CHARGES,
14909454,1,1,,NONE,WE
14909455,1,1,,FAIL T YIELD RIGHT OF WAY - RIGHT TURN,14190996
14909455,2,1,,NO CHARGES,
14909455,3,1,,NO CHARGES,
14909482,1,1,,NO CHARGES,
14909482,2,1,,NO CHARGES,
14911221,1,1,,NO CHARGES,
14911221,2,1,,NO CHARGES,
14911223,1,1,,NO CHARGES,
14911223,2,1,,NO CHARGES,
14911224,1,1,,NO CHARGES,
14911224,2,1,,NO CHARGES,
14911224,3,1,,NO CHARGES,
14911225,1,1,,NO CHARGES,
14911225,2,1,,NO CHARGES,
14911226,1,1,,NO CHARGES,
14911226,1,2,,NO CHARGES,
14911226,1,3,,NO CHARGES,
14911226,1,4,,NO CHARGES,
14911226,2,1,,NO CHARGES,
14911226,2,2,,NO CHARGES,
14911226,2,3,,NO CHARGES,
14911226,2,4,,NO CHARGES,
14911227,1,1,,NO CHARGES,
14911227,2,1,,NO CHARGES,
14911228,1,1,,NO CHARGES,
14911228,2,1,,NO CHARGES,
14911229,1,1,,DWI,
14911229,1,2,,NO CHARGES,
14911229,2,1,,NO CHARGES,
14911229,2,2,,NO CHARGES,
14911230,1,1,,NO CHARGES,
14911230,2,1,,NO CHARGES,
14911230,2,2,,NO CHARGES,
14911230,2,3,,NO CHARGES,
14911230,2,4,,NO CHARGES,
14911230,2,5,,NO CHARGES,
14911230,2,6,,NO CHARGES,
14911230,3,1,,NO CHARGES,
14911230,4,1,,NO CHARGES,
14911231,1,1,,NO DL,??
14911231,2,1,,NO CHARGES,
14911231,2,2,,NO CHARGES,
14911232,1,1,,NA,000000
14911232,2,1,,NO CHARGES,
14911233,1,1,,DWI,16-0411371
14911233,1,2,,NO CHARGES,
14911233,2,1,,NO CHARGES,
14911233,3,1,,NO CHARGES,
14911233,4,1,,NO CHARGES,
14911234,1,1,,NO CHARGES,
14911234,2,1,,NO CHARGES,
14911235,1,1,,NO CHARGES,
14911235,1,2,,NO CHARGES,
14911235,2,1,,NO CHARGES,
14911241,1,1,,EXPIRED D L,15037620
14911241,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15037620
14911241,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15037620
14911241,2,1,,NO CHARGES,
14911250,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14090961
14911250,2,1,,NO CHARGES,
14911251,1,1,,FAIL TI MAINTAIN ASSURED CLEAR DISTANCE,15478627
14911251,2,1,,NO CHARGES,
14911252,1,1,,UNSAFE MOVEMENT/RIGHT,160411023
14911252,1,2,,NO CHARGES,
14911252,2,1,,NO CHARGES,
14911252,2,2,,NO CHARGES,
14911254,1,1,,RAN STOP SIGN,15780134
14911254,2,1,,NO CHARGES,
14911277,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15037621
14911277,1,2,,NO CHARGES,
14911277,1,3,,NO CHARGES,
14911277,2,1,,NO CHARGES,
14911278,1,1,,FTYROW-CROSSOVER,15063781
14911278,2,1,,NO CHARGES,
14911279,1,1,,UNSAFE LANE CHANGE / RIGHT,15454949
14911279,2,1,,NO CHARGES,
14911279,2,2,,NO CHARGES,
14911279,3,1,,NO CHARGES,
14911279,3,2,,NO CHARGES,
14911279,3,3,,NO CHARGES,
14911279,3,4,,NO CHARGES,
14911280,1,1,,FTMACD,15074456
14911280,1,1,,FTMFR,15074456
14911280,1,2,,NO CHARGES,
14911280,1,3,,NO CHARGES,
14911280,2,1,,NO CHARGES,
14911280,2,2,,NO CHARGES,
14911281,1,1,,FTMACD,15530411
14911281,1,2,,NO CHARGES,
14911281,2,1,,NO CHARGES,
14911282,1,1,,FAILED TO YIELD - CROSSOVER,15220351
14911282,2,1,,NO CHARGES,
14911283,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15021603
14911283,2,1,,NO CHARGES,
14911284,1,1,,FTMCAD,15530412
14911284,2,1,,NO CHARGES,
14911285,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15480184
14911285,2,1,,NO CHARGES,
14911285,2,2,,NO CHARGES,
14911285,2,3,,NO CHARGES,
14911287,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15348023
14911287,2,1,,NO CHARGES,
14911290,1,1,,FAIL TO YEILD RIGHT OF WAY,1550526
14911290,2,1,,NO CHARGES,
14911292,1,1,,FAIL TO YIELD ROW-LEFT TURN,15552113
14911292,2,1,,NO CHARGES,
14911293,1,1,,FTMACD,15024615
14911293,2,1,,NO CHARGES,
14911293,3,1,,NO CHARGES,
14911294,1,1,,FTMACD,15026639
14911294,2,1,,NO CHARGES,
14911295,1,1,,NO DL,15354134
14911295,1,1,,FTMFR,15354134
14911295,1,1,,FTMACD,15354134
14911295,2,1,,NO CHARGES,
14911295,2,2,,NO CHARGES,
14911295,2,3,,NO CHARGES,
14911295,3,1,,NO CHARGES,
14911295,3,2,,NO CHARGES,
14911296,1,1,,"FAILURE TO YIELD RIGHT OF WAY, LEFT TURN INTERSECTION",15367167
14911296,1,2,,NO CHARGES,
14911296,1,3,,NO CHARGES,
14911296,2,1,,NO CHARGES,
14911297,1,1,,FINANCIAL RESPONSIBLITY,14189706
14911297,1,1,,FAILURE TO YIELD,14189706
14911297,1,1,,NO DRIVER LICENSE,14189706
14911297,2,1,,NO CHARGES,
14911298,1,1,,DWI,NA
14911299,1,1,,LTS COLLISION,
14911299,2,1,,NO CHARGES,
14911299,2,2,,NO CHARGES,
14911300,1,1,,FTMACD AND NO DL,15692553
14911300,2,1,,NO CHARGES,
14911301,1,1,,FTYROW-LEFT TURN,14189486
14911301,2,1,,NO CHARGES,
14911302,1,1,,NO CHARGES,
14911303,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,14151285
14911303,2,1,,NO CHARGES,
14911539,1,1,,NO CHARGES,
14911539,2,1,,NO CHARGES,
14915456,1,1,,FAILED TO CONTROL SPEED,TX4JLI0SVR4J
14915456,2,1,,NO CHARGES,
14917522,1,1,,NO CHARGES,
14917522,2,1,,NO CHARGES,
14917523,1,1,,NO CHARGES,
14917523,1,2,,NO CHARGES,
14917524,1,1,,NO CHARGES,
14917524,2,1,,NO CHARGES,
14917526,1,1,,NO DRIVER'S LICENSE,14153883
14917526,1,2,,NO CHARGES,
14917527,1,1,,FAIL TO YIELD ROW OPEN INTERSECTION,15768301
14917527,2,1,,NO CHARGES,
14917528,1,1,,FOLLOWING TOO CLOSELY,15552107
14917528,2,1,,NO CHARGES,
14917530,1,1,,NO CHARGES,
14917530,2,1,,NO CHARGES,
14917531,1,1,,NO CHARGES,
14917531,2,1,,NO CHARGES,
14917532,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,14089424
14917532,2,1,,NO CHARGES,
14917532,2,2,,NO CHARGES,
14917532,2,3,,NO CHARGES,
14917533,1,1,,NO CHARGES,
14917534,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,
14917534,2,1,,NO CHARGES,
14917534,3,1,,NO CHARGES,
14917535,1,1,,NO CHARGES,
14917535,2,1,,NO CHARGES,
14917536,1,1,,RAN RED LIGHT,14189555
14917536,2,1,,NO CHARGES,
14917536,3,1,,NO CHARGES,
14917537,1,1,,NO CHARGES,
14917537,2,1,,NO CHARGES,
14917538,1,1,,FOLLOWING TOO CLOSELY,15529497
14917538,2,1,,NO CHARGES,
14917538,2,2,,NO CHARGES,
14917539,1,1,,NO CHARGES,
14917539,2,1,,NO CHARGES,
14917540,1,1,,DWI,
14917540,2,1,,NO CHARGES,
14917541,1,1,,DWI,
14917541,2,1,,NO CHARGES,
14917542,1,1,,NO CHARGES,
14917542,2,1,,NO CHARGES,
14917542,3,1,,NO CHARGES,
14917543,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15355767
14917543,2,1,,NO CHARGES,
14917555,1,1,,UNSAFE MANUEVER,UNKNOWN
14917555,1,2,,NO CHARGES,
14917555,2,1,,NO CHARGES,
14917560,1,1,,DRIVING WHILE INTOXICATED,
14917560,1,1,,FAILED TO STOP AND RENDER AID,
14917560,1,2,,NO CHARGES,
14917560,1,3,,NO CHARGES,
14917560,1,4,,NO CHARGES,
14917560,2,1,,NO CHARGES,
14917561,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15026637
14917561,2,1,,NO CHARGES,
14917561,2,2,,NO CHARGES,
