Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
12011361,2,2,2,4,3,8,1,1,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12011363,2,2,2,4,5,2,1,1,1,4,3,97,N,,,,,,,0,0,0,1,0,0,0
12011364,2,2,2,4,3,7,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011372,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011376,2,2,2,3,5,23,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12011376,2,3,2,6,5,1,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12011379,2,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011384,1,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011385,1,2,2,3,3,39,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011386,2,2,2,3,3,13,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011388,2,2,2,3,3,36,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12011395,1,2,2,3,5,24,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011397,2,2,2,3,5,38,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011401,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011401,2,2,2,6,5,2,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12011405,1,2,2,3,3,40,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011405,1,3,2,4,3,19,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011405,1,4,2,6,3,75,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011420,1,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011420,1,3,2,4,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011420,1,4,2,6,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011428,3,2,2,3,5,59,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011439,1,2,2,3,5,21,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011446,1,2,2,3,5,10,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011450,2,2,2,3,3,28,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011453,1,2,2,3,5,35,3,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011461,1,2,2,3,5,20,3,1,1,1,3,97,Y,,,,,,,0,0,0,1,0,0,0
12011461,1,3,2,6,2,18,1,1,1,1,1,97,Y,,,,,,,0,1,0,0,0,1,0
12011469,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011471,2,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011473,2,2,2,3,3,31,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12011479,1,2,2,3,3,27,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12011480,1,2,2,3,3,31,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12011484,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011488,1,2,2,3,5,19,3,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12011504,2,2,2,3,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011504,2,3,2,4,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011506,1,2,2,3,5,18,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12011507,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011508,2,2,2,3,3,29,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011509,1,2,2,3,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011510,1,2,2,3,5,15,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011510,2,2,2,3,2,13,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12011512,2,2,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011517,1,2,2,3,5,28,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011520,2,2,2,3,5,57,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011522,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011524,2,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011524,2,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12011526,2,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011526,2,3,2,4,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011530,1,2,2,3,2,36,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12011532,2,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011532,2,3,2,6,5,,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
12011553,1,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011553,1,3,2,6,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011553,2,2,2,3,5,64,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011556,1,2,2,3,5,42,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011564,1,2,2,3,5,23,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011564,2,2,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011564,2,3,2,4,,40,,,5,,,97,,,,,,,,0,0,0,0,1,0,0
12011564,4,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011566,2,2,2,3,2,9,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12011568,1,2,2,6,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011568,1,3,2,4,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011570,2,2,2,3,3,35,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011571,1,2,2,4,5,17,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
12011571,1,3,2,3,5,17,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
12011571,2,2,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011572,2,2,2,3,3,85,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011572,2,3,2,4,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011573,1,2,2,3,5,40,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011573,2,2,2,6,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011573,2,3,2,5,3,1,2,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
12011573,2,4,2,4,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011646,2,2,2,3,5,31,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011649,1,2,2,4,5,18,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011653,1,2,2,3,2,13,1,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12011653,1,3,2,6,5,15,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011660,1,2,2,3,2,55,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12011662,1,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011662,2,2,2,3,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011663,2,2,2,3,5,41,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011663,2,3,2,6,5,48,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011677,1,2,2,3,5,43,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011677,2,2,2,3,5,45,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011681,1,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011681,2,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011697,1,2,2,2,5,23,1,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
12011697,1,3,2,3,5,26,1,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
12011697,1,4,2,6,5,23,1,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
12011698,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011698,1,3,2,4,5,26,1,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
12011699,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011699,1,3,2,4,5,18,1,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
12011699,1,4,2,6,5,19,2,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
12011703,2,2,2,3,5,39,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011705,2,2,2,3,5,14,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011706,1,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011708,1,2,2,3,3,18,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011708,2,2,2,6,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12011711,1,2,2,3,5,41,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011711,2,2,2,6,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12011721,1,2,2,12,,,,,5,,,97,,,,,,,,0,0,0,0,1,0,0
12011727,1,2,2,3,3,27,2,2,5,10,3,97,N,,,,,,,0,0,1,0,0,1,0
12011741,1,2,2,3,5,21,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011742,2,2,2,3,3,37,1,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12011743,1,2,2,3,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011743,1,3,2,6,5,6,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12011743,2,2,2,4,5,2,3,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
12011743,2,3,2,6,5,2,3,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
12011745,2,2,2,3,5,34,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011745,2,3,2,6,5,61,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011745,2,4,2,5,5,1,4,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12011766,2,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011768,1,2,2,3,5,79,0,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12011772,1,2,2,4,3,3,1,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
12011772,1,3,2,6,3,4,1,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
12011772,2,2,2,3,3,24,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12011780,1,2,2,4,2,14,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12011780,2,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011780,2,3,2,6,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011780,3,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011781,1,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011782,2,2,2,3,5,28,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12011782,2,3,2,4,5,0,2,2,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
12011782,2,4,2,6,5,7,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12011782,2,5,2,8,5,5,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12011782,3,2,2,3,5,29,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12011782,3,3,2,5,5,0,2,2,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
12011783,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011783,1,3,2,6,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011783,2,2,2,3,5,24,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011783,2,3,2,6,5,50,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011783,2,4,2,4,5,21,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011784,2,2,2,3,3,34,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12011784,2,3,2,5,3,1,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
12011785,2,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011786,1,2,2,3,5,43,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011787,2,2,2,3,5,48,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011790,1,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12011791,2,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12013783,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12026999,1,2,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12027000,2,2,2,4,5,51,1,2,5,,,97,,,,,,,,0,0,0,1,0,0,0
12027000,2,3,2,6,5,36,1,2,5,,,97,,,,,,,,0,0,0,1,0,0,0
12039388,2,2,2,14,3,28,3,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,3,2,14,3,44,3,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,4,2,14,3,52,5,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,5,2,14,3,51,1,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,6,2,14,3,41,1,2,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,7,2,14,3,38,1,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,8,2,14,3,21,3,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,9,2,14,3,26,3,2,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,10,2,14,3,36,3,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,11,2,14,3,1,1,2,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12039388,2,12,2,14,3,3,1,1,1,8,1,97,N,,,,,,,0,0,1,0,0,1,0
12040859,2,2,2,3,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040865,1,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040867,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040867,2,2,2,3,2,54,1,2,5,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12040867,2,3,2,4,2,66,1,1,5,1,2,97,N,,,,,,,0,1,0,0,0,1,0
12040869,1,2,2,5,5,0,1,1,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
12040871,2,2,2,3,5,80,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040879,1,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040883,2,2,2,3,3,34,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12040883,2,3,2,4,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12040883,2,4,2,6,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040907,1,2,2,4,5,4,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040907,2,2,2,3,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040907,2,3,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12040907,2,4,2,7,5,7,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12040907,2,5,2,9,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040909,1,2,2,3,3,20,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12040909,2,2,2,6,5,3,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040911,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040921,1,2,2,12,5,48,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12040921,1,3,2,12,0,,2,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
12040921,1,4,2,12,0,,2,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
12040921,2,2,2,3,5,49,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040927,1,2,2,3,5,24,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12040929,1,2,2,3,5,81,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040930,2,2,2,3,5,27,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040976,2,2,2,4,2,19,2,2,1,8,3,97,N,,,,,,,0,1,0,0,0,1,0
12040976,2,3,2,3,2,41,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12040982,2,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040982,2,3,2,6,5,0,2,2,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
12040991,2,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12040991,2,3,2,4,5,6,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
12040992,3,2,2,4,5,,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
12040992,3,3,2,6,5,,1,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
12041015,2,2,2,3,3,31,2,2,5,10,0,97,N,,,,,,,0,0,1,0,0,1,0
12041017,2,2,2,3,3,41,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12041018,1,2,2,3,0,,3,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
12041025,1,2,2,4,5,4,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041025,1,3,2,6,5,2,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041026,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041027,2,2,2,3,5,26,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12041028,2,2,2,3,5,57,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12041028,2,3,2,4,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041030,2,2,2,3,3,24,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12041030,2,3,2,4,3,3,3,2,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
12041030,2,4,2,5,3,0,3,2,1,5,1,97,N,,,,,,,0,0,1,0,0,1,0
12041030,2,5,2,6,3,1,3,1,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
12041031,1,2,2,3,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041031,1,3,2,4,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041031,2,2,2,3,5,52,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041032,3,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041034,2,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041034,2,3,2,4,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041034,2,4,2,6,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041038,1,2,2,3,3,8,2,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
12041038,2,2,2,3,5,24,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12041049,1,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041049,2,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041049,2,3,2,6,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041051,2,2,2,3,3,29,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12041053,1,2,2,7,5,,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041053,1,3,2,8,5,,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041053,1,4,2,4,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041055,2,2,2,5,5,1,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041055,2,3,2,4,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041055,2,4,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041059,1,2,2,3,5,36,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
12041059,2,2,2,3,5,22,2,2,1,10,4,97,N,,,,,,,0,0,0,1,0,0,0
12041059,2,3,2,6,5,1,2,2,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
12041063,1,2,6,4,2,22,1,2,4,11,1,4,N,,,,,,,0,1,0,0,0,1,0
12041065,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041065,2,2,2,3,5,28,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
12041065,2,3,2,5,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041065,2,4,2,6,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041069,2,2,2,5,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
12041093,3,2,2,6,5,4,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041095,2,2,2,3,5,76,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041098,1,2,2,3,3,59,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12041103,2,2,2,3,3,65,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041105,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041105,2,2,2,4,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041106,1,2,2,3,2,53,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
12041106,2,2,2,3,3,31,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
12041107,2,2,2,3,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041109,1,2,2,4,5,3,1,2,1,4,2,97,,,,,,,,0,0,0,1,0,0,0
12041109,1,3,2,6,5,3,1,1,1,4,2,97,,,,,,,,0,0,0,1,0,0,0
12041109,2,2,2,1,3,52,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
12041109,2,3,2,6,5,14,0,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041115,1,2,2,3,5,36,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041117,2,2,2,3,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041121,1,2,2,3,5,21,1,1,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
12041122,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041124,1,2,2,3,1,22,5,2,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
12041124,2,2,2,5,5,1,2,1,1,6,0,97,N,,,,,,,0,0,0,1,0,0,0
12041125,1,2,2,4,3,8,1,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12041125,2,2,2,6,3,1,3,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
12041127,1,2,2,3,5,57,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041127,1,3,2,4,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041127,1,4,2,6,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041127,1,5,2,5,3,55,1,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
12041129,1,2,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041129,2,2,2,4,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041129,2,3,2,6,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041129,2,4,2,7,5,5,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
12041146,1,2,2,3,3,18,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041146,1,3,2,4,3,19,3,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041146,1,4,2,5,3,18,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041146,1,5,2,6,3,19,3,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041147,1,2,2,3,5,21,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
12041147,2,2,2,3,3,8,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
12041148,2,2,2,3,2,26,1,2,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
12041149,1,2,2,6,5,1,3,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
12041149,2,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041149,2,3,2,5,5,6,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041150,2,2,2,3,5,62,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
12041150,2,3,2,4,5,93,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
