Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
11447915,1,2,,NO CHARGES,
11447915,1,3,,NO CHARGES,
11447915,1,4,,NO CHARGES,
11447916,1,1,,NO CHARGES,
11447917,1,1,20,LEAVING THE SCENE COLLISION,ARRESTED
11447917,1,1,10,DWI,ARRESTED
11447917,2,1,,NO CHARGES,
11447918,1,1,,NO CHARGES,
11447918,1,2,,NO CHARGES,
11447918,2,1,,NO CHARGES,
11447919,1,1,21,"FAIL TO YIELD RIGHT OF WAY, TURNING LEFT",13501922
11447919,1,2,,NO CHARGES,
11447919,2,1,,NO CHARGES,
11447919,2,2,,NO CHARGES,
11447919,2,3,,NO CHARGES,
11447919,2,4,,NO CHARGES,
11447920,1,1,29,UNSAFE MOVEMENT LEFT,13501002
11447920,1,2,,NO CHARGES,
11447920,2,1,,NO CHARGES,
11447923,1,1,14,NO DL,13429709
11447923,1,1,16,FTMFR,13429709
11447923,2,1,,NO CHARGES,
11447926,1,1,21,FAIL TO YIELD ROW TURNING LEFT,13483800
11447926,2,1,,NO CHARGES,
11447926,2,2,,NO CHARGES,
11447927,1,1,25,RAN RED LIGHT,13539128
11447927,1,2,,NO CHARGES,
11447927,2,1,,NO CHARGES,
11447928,1,1,,NO CHARGES,
11447928,2,1,,NO CHARGES,
11447933,1,1,,NO CHARGES,
11447935,1,1,10,DRIVING WHILE INTOXICATED,
11448038,1,1,,NO CHARGES,
11448038,2,1,,NO CHARGES,
11448040,1,1,10,DWI / CLASS B / ARREST,
11448042,1,1,,NO CHARGES,
11448042,2,1,,NO CHARGES,
11448054,1,1,15,FTM SAFE/ASSURED CLEAR DISTANCE,13465212
11448054,2,1,,NO CHARGES,
11448054,2,2,,NO CHARGES,
11448060,1,1,,NO CHARGES,
11448060,4,1,,NO CHARGES,
11448063,1,1,10,DWI,10-1572203
11448066,1,1,,NO CHARGES,
11448066,2,1,,NO CHARGES,
11448067,1,1,,NO CHARGES,
11448068,1,1,,NO CHARGES,
11448068,2,1,,NO CHARGES,
11448069,1,1,,NO CHARGES,
11448069,2,1,,NO CHARGES,
11448070,1,1,14,NO DRIVER'S LICENSE,13425226
11448070,1,1,21,FAILED TO YIELD RIGHT OF WAY PRIVATE DRIVE,13425226
11448070,2,1,,NO CHARGES,
11448073,1,1,10,DWI,
11448073,2,1,,NO CHARGES,
11448074,1,1,16,FTMFR,13483337
11448074,2,1,,NO CHARGES,
11448077,1,1,,NO CHARGES,
11448077,2,1,,NO CHARGES,
11448077,3,1,,NO CHARGES,
11448077,4,1,,NO CHARGES,
11448078,1,1,16,FTMFR (NO INSURANCE),13515398
11448078,1,2,,NO CHARGES,
11448079,1,1,,NO CHARGES,
11448079,2,1,,NO CHARGES,
11448081,1,1,,NO CHARGES,
11448081,2,1,,NO CHARGES,
11448081,2,2,,NO CHARGES,
11448081,2,3,,NO CHARGES,
11448082,1,1,,NO CHARGES,
11448082,2,1,,NO CHARGES,
11448083,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13458095
11448083,2,1,,NO CHARGES,
11448084,1,1,25,RAN RED LIGHT,13539550
11448084,2,1,,NO CHARGES,
11448086,1,1,21,FAILURE TO YIELD RIGHT OF WAY PRIVATE DR,13498475
11448086,2,1,14,NO VALID DL,13498476
11448086,2,2,,NO CHARGES,
11448086,2,3,,NO CHARGES,
11448086,2,4,,NO CHARGES,
11448088,1,1,,NO CHARGES,
11448090,1,1,,NO CHARGES,
11448092,1,1,,NO CHARGES,
11448092,2,1,,NO CHARGES,
11448093,1,1,21,FAIL TO YIED RIGHT OF WAY TURNING LEFT,13463497
11448093,2,1,,NO CHARGES,
11448093,2,2,,NO CHARGES,
11448095,1,1,,NO CHARGES,
11448095,1,2,,NO CHARGES,
11448095,1,3,,NO CHARGES,
11448095,2,1,,NO CHARGES,
11448096,1,1,25,RAN RED LIGHT,13514721A
11448096,1,1,14,DRIVING WHILE LICENSE INVALID-SURCHARGE DUE NO INS 12/20/09,13514721B
11448096,2,1,16,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY (EXP. INSURANCE),13514720
11448097,1,1,15,UNSAFE MOVEMENT-RIGHT (CAUSING COLLISION),13497563
11448097,2,1,,NO CHARGES,
11448097,2,2,,NO CHARGES,
11448098,1,1,,NO CHARGES,
11448098,2,1,,NO CHARGES,
11448099,1,1,,NO CHARGES,
11448099,1,2,,NO CHARGES,
11448099,1,3,,NO CHARGES,
11448099,1,4,,NO CHARGES,
11448099,2,1,,NO CHARGES,
11448099,2,2,,NO CHARGES,
11448099,2,3,,NO CHARGES,
11448101,1,1,21,FTYROW FROM STOP SIGN,13539323
11448101,2,1,,NO CHARGES,
11448102,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13484903
11448102,2,1,,NO CHARGES,
11448103,1,1,15,FAIL MAINTAIN ASSURED CLEAR DISTANCE,13481624
11448103,2,1,,NO CHARGES,
11448103,3,1,,NO CHARGES,
11448106,1,1,,NO CHARGES,
11448106,2,1,,NO CHARGES,
11448107,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13-443618
11448107,2,1,,NO CHARGES,
11448107,3,1,,NO CHARGES,
11448108,1,1,,NO CHARGES,
11448109,1,1,10,D.W.I.,
11448109,2,1,,NO CHARGES,
11448109,2,2,,NO CHARGES,
11448110,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13447135
11448110,2,1,16,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13447134
11448110,2,2,,NO CHARGES,
11448110,2,3,,NO CHARGES,
11448110,2,4,,NO CHARGES,
11448113,1,1,25,RAN STOP SIGN,13455917
11448113,1,1,14,NO DL,13455917
11448113,2,1,,NO CHARGES,
11448113,2,2,,NO CHARGES,
11448114,1,1,,NO CHARGES,
11448114,2,1,,NO CHARGES,
11448114,2,2,,NO CHARGES,
11448114,2,3,,NO CHARGES,
11448116,1,1,,NO CHARGES,
11448117,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13450154
11448117,2,1,,NO CHARGES,
11448117,2,2,,NO CHARGES,
11448117,2,3,,NO CHARGES,
11448117,2,4,,NO CHARGES,
11448117,2,5,,NO CHARGES,
11448117,2,6,,NO CHARGES,
11448117,2,7,,NO CHARGES,
11448119,1,1,21,FAIL TO YIELD RIGHT OF WAY/LEFT TURN,13483805
11448119,2,1,,NO CHARGES,
11448121,1,1,10,DWI,
11448121,2,1,,NO CHARGES,
11448121,2,2,,NO CHARGES,
11448121,2,3,,NO CHARGES,
11448121,3,1,,NO CHARGES,
11448123,1,1,15,FAIL TO MAINTAIN CLEAR DISTANCE,13469467
11448123,2,1,15,FAIL TO MAINTAIN CLEAR DISTANCE,13469464
11448123,3,1,,NO CHARGES,
11448123,4,1,,NO CHARGES,
11448125,1,1,,NO CHARGES,
11448125,2,1,,NO CHARGES,
11448125,3,1,,NO CHARGES,
11448131,1,1,,NO CHARGES,
11448135,1,1,21,FAILED TO YIELD RIGHT OF WAY FROM STOP SIGN,13515394
11448135,2,1,,NO CHARGES,
11448135,2,2,,NO CHARGES,
11448137,1,1,10,DRIVING WHILE INTOXICATED,
11448141,1,1,,NO CHARGES,
11448143,1,1,21,FTYROW TURNING LEFT INTO PRIVATE DRIVE,13424964
11448143,2,1,14,FAIL TO CHANGE ADDRESS W/IN 30 DAYS,13424965
11448143,2,1,16,EXPIRED MVI,13424965
11448143,2,2,,NO CHARGES,
11448145,1,1,,NO CHARGES,
11448147,1,1,,NO CHARGES,
11448147,1,2,,NO CHARGES,
11448147,1,3,,NO CHARGES,
11448147,2,1,,NO CHARGES,
11448153,1,1,21,FAIL TO YEILD RIGHT OF WAY-LEFT TURN FROM PRIVATE DRIVE,13500819
11448153,2,1,,NO CHARGES,
11448154,1,1,25,RAN RED LIGHT,13459039
11448154,1,2,,NO CHARGES,
11448154,2,1,14,DRIVING WHILE LICENCE SUSPENDED,13500968
11448155,1,1,,NO CHARGES,
11448155,1,2,,NO CHARGES,
11448155,1,3,,NO CHARGES,
11448155,2,1,,NO CHARGES,
11448158,1,1,25,RAN RED LIGHT,13484422
11448158,1,2,,NO CHARGES,
11448158,2,1,,NO CHARGES,
11448159,1,1,,NO CHARGES,
11448159,2,1,,NO CHARGES,
11448161,1,1,16,FTMFR,13032209
11448161,1,1,15,FTM SAFE & ASSURED CLR DISTANCE,13032209
11448161,2,1,,NO CHARGES,
11448162,1,1,,NO CHARGES,
11448164,1,1,,NO CHARGES,
11448165,1,1,,NO CHARGES,
11448165,2,1,,NO CHARGES,
11448175,1,1,15,FAIL TO MAINTAIN CLEAR/ASSURED DISTANCE,13520823
11448175,2,1,,NO CHARGES,
11448175,2,2,,NO CHARGES,
11448175,3,1,,NO CHARGES,
11448176,1,1,,NO CHARGES,
11448176,2,1,,NO CHARGES,
11448182,1,1,15,FAIL TO KEEP ASSURED CLEAR DISTANCE,13514853
11448182,1,2,,NO CHARGES,
11448182,2,1,,NO CHARGES,
11448182,3,1,,NO CHARGES,
11448182,4,1,,NO CHARGES,
11448183,1,1,25,RAN RED LIGHT,13442826
11448183,2,1,,NO CHARGES,
11448183,2,2,,NO CHARGES,
11448183,3,1,,NO CHARGES,
11448184,1,1,,NO CHARGES,
11448184,2,1,,NO CHARGES,
11448187,1,1,21,FAIL TO YIELD RIGHT OF WAY-TURNING LEFT,13500677
11448187,2,1,,NO CHARGES,
11448187,2,2,,NO CHARGES,
11448187,2,3,,NO CHARGES,
11448188,1,1,,NO CHARGES,
11448188,1,2,,NO CHARGES,
11448188,1,3,,NO CHARGES,
11448188,2,1,,NO CHARGES,
11448189,1,1,10,DRIVING WHILE INTOXICATED,101680241
11448189,1,2,,NO CHARGES,
11448189,2,1,,NO CHARGES,
11448189,2,2,,NO CHARGES,
11448190,1,1,21,FAIL TO YIELD INTERSECTION-LEFT TURN,13449835
11448190,1,2,,NO CHARGES,
11448190,2,1,,NO CHARGES,
11448190,2,2,,NO CHARGES,
11448190,2,3,,NO CHARGES,
11448191,1,1,15,FAILURE TO MAINTAIN ASSURED CLEARED DISTANCE,13502957
11448191,2,1,,NO CHARGES,
11448192,1,1,,NO CHARGES,
11448192,1,2,,NO CHARGES,
11448192,1,3,,NO CHARGES,
11448388,1,1,,NO CHARGES,
11448388,1,2,,NO CHARGES,
11448388,2,1,,NO CHARGES,
11448389,1,1,10,DRIVING WHILE INTOXICATED,101640191
11448389,2,1,,NO CHARGES,
11448390,1,1,10,DWLI SUSPENDED CLASS C,13457629
11448390,1,1,15,FAIL TO MAINTAIN ASSURED CLR DIST.,13457629
11448390,2,1,,NO CHARGES,
11448390,2,2,,NO CHARGES,
11448390,2,3,,NO CHARGES,
11448408,1,1,15,FAIL TO MAINTAIN AN ASSURED/CLEAR DISTANCE,13516935
11448408,2,1,,NO CHARGES,
11448408,3,1,,NO CHARGES,
11448408,4,1,,NO CHARGES,
11448411,1,1,21,FTYROW TURNING LEFT @ INTERSECTION,13484900
11448411,2,1,,NO CHARGES,
11448411,3,1,,NO CHARGES,
11448411,3,2,,NO CHARGES,
11448413,1,1,,NO CHARGES,
11448413,1,2,,NO CHARGES,
11448413,2,1,,NO CHARGES,
11448415,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13504173
11448415,2,1,,NO CHARGES,
11448415,3,1,,NO CHARGES,
11448415,3,2,,NO CHARGES,
11448419,1,1,,NO CHARGES,
11448428,1,1,21,FAILURE TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13362356
11448428,2,1,,NO CHARGES,
11448455,1,1,10,DWI,
11448455,2,1,,NO CHARGES,
11448455,2,2,,NO CHARGES,
11448457,1,1,15,LEAVING THE SCENE,
11448457,1,1,15,EVADING-FELONY,
11448457,1,1,20,FTSRA - FELONY,
11448457,1,2,,NO CHARGES,
11448457,2,1,,NO CHARGES,
11448457,2,2,,NO CHARGES,
11448457,2,3,,NO CHARGES,
11448457,2,4,,NO CHARGES,
11448457,2,5,,NO CHARGES,
11448457,3,1,,NO CHARGES,
11448457,3,2,,NO CHARGES,
11448458,1,1,21,FAIL TO YIELD ROW-PRIVATE DRIVE,13497719
11448458,2,1,,NO CHARGES,
11448458,2,2,,NO CHARGES,
11448459,1,1,,NO CHARGES,
11448460,1,1,21,FTYROW-PRIVATE DRIVE,13496816
11448460,1,2,,NO CHARGES,
11448460,1,3,,NO CHARGES,
11448460,2,1,,NO CHARGES,
11448461,1,1,,NO CHARGES,
11448461,1,2,,NO CHARGES,
11448461,2,1,,NO CHARGES,
11448462,1,1,,NO CHARGES,
11448470,1,1,,NO CHARGES,
11448470,2,1,,NO CHARGES,
11448474,1,1,16,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13480695
11448474,2,1,,NO CHARGES,
11448476,1,1,,NO CHARGES,
11448480,1,1,25,RAN RED LIGHT,13484204
11448480,1,2,,NO CHARGES,
11448480,2,1,,NO CHARGES,
11448482,1,1,10,DRIVING WHILE INTOXICATED,101640148
11448482,2,1,,NO CHARGES,
11448482,2,2,,NO CHARGES,
11448487,1,1,,NO CHARGES,
11448487,3,1,,NO CHARGES,
11448487,3,2,,NO CHARGES,
11448488,1,1,15,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,13497644
11448488,2,1,,NO CHARGES,
11448488,3,1,,NO CHARGES,
11448488,3,2,,NO CHARGES,
11448489,1,1,,NO CHARGES,
11448489,2,1,,NO CHARGES,
11448489,2,2,,NO CHARGES,
11448501,1,1,,NO CHARGES,
11448501,2,1,,NO CHARGES,
11448509,1,1,,NO CHARGES,
11448509,2,1,,NO CHARGES,
11448509,2,2,,NO CHARGES,
11448509,2,3,,NO CHARGES,
11448509,2,4,,NO CHARGES,
11448509,2,5,,NO CHARGES,
11448511,1,1,,NO CHARGES,
11448511,2,1,,NO CHARGES,
11448512,1,1,,NO CHARGES,
11448512,2,1,,NO CHARGES,
11448513,1,1,,NO CHARGES,
11448513,2,1,,NO CHARGES,
11448513,2,2,,NO CHARGES,
11448513,3,1,,NO CHARGES,
11448514,1,1,15,LEAVING THE SCENE/COLLISION,
11448514,2,1,,NO CHARGES,
11448514,2,2,,NO CHARGES,
11448514,2,3,,NO CHARGES,
11448514,2,4,,NO CHARGES,
11448515,1,1,15,FAIL TO MAINTAIN ASSURED CLR DISTANCE,13496078
11448515,2,1,,NO CHARGES,
11448516,1,1,,NO CHARGES,
11448516,2,1,,NO CHARGES,
11448516,3,1,,NO CHARGES,
11448518,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13526646
11448518,2,1,,NO CHARGES,
11448520,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,101612522
11448520,1,2,,NO CHARGES,
11448520,2,1,,NO CHARGES,
11448522,1,1,27,DEFECTIVE BRAKES,13503660
11448522,1,1,15,FAIL TO KEEP AN ASSURED CLEAR DISTANCE,13503660
11448522,2,1,,NO CHARGES,
11448522,3,1,,NO CHARGES,
11448522,4,1,,NO CHARGES,
11448525,1,1,26,UNSAFE U-TURN,13501024
11448525,2,1,,NO CHARGES,
11448541,1,1,16,FTMFR,13497148
11448541,1,1,14,FAIL TO DISPLAY VALID TX DL,13497148
11448541,1,1,15,FAIL TO MAINTAIN AN ASSURED CLR DISTANCE,13497148
11448541,2,1,,NO CHARGES,
11448542,1,1,,NO CHARGES,
11448542,2,1,,NO CHARGES,
11448543,1,1,,NO CHARGES,
11448543,1,2,,NO CHARGES,
11448543,2,1,,NO CHARGES,
11448543,2,2,,NO CHARGES,
11448543,3,1,,NO CHARGES,
11448545,1,1,,NO CHARGES,
11448545,2,1,,NO CHARGES,
11448546,1,1,,NO CHARGES,
11448546,1,2,,NO CHARGES,
11448547,1,1,14,NO DL,13458479
11448547,1,1,21,FTY ROW-TURNING LEFT,13458479
11448547,1,2,,NO CHARGES,
11448547,2,1,14,NO DL,13458480
11448547,2,2,,NO CHARGES,
11448547,2,3,,NO CHARGES,
11448547,2,4,,NO CHARGES,
11448548,1,1,,NO CHARGES,
11448548,1,2,,NO CHARGES,
11448548,2,1,,NO CHARGES,
11448550,1,1,,NO CHARGES,
11448550,2,1,,NO CHARGES,
11448551,1,1,,NO CHARGES,
11448551,1,2,,NO CHARGES,
11448551,1,3,,NO CHARGES,
11448551,2,1,20,LEAVING THE SCENE,
11448555,1,1,15,FAIL TO MAINT. ASSURE CLEAR DISTANCE,13522730
11448555,2,1,,NO CHARGES,
11448558,1,1,,NO CHARGES,
11448558,2,1,,NO CHARGES,
11448558,3,1,,NO CHARGES,
11448558,4,1,,NO CHARGES,
11448560,1,1,15,FOLLOWING TOO CLOSELY,13502866
11448560,2,1,,NO CHARGES,
11448560,3,1,,NO CHARGES,
11448560,3,2,,NO CHARGES,
11448560,3,3,,NO CHARGES,
11448560,3,4,,NO CHARGES,
11448561,1,1,25,RAN RED LIGHT,13497480
11448561,2,1,,NO CHARGES,
11448562,1,1,10,DWI,
11448563,1,1,29,UNSAFE MOVEMENT LEFT,13451258
11448563,2,1,,NO CHARGES,
11448563,2,2,,NO CHARGES,
11448724,1,1,24,FAIL TO CONTROL SPEED NO INS,5060007022
11448724,1,1,16,NO INS,5060007022
11448724,2,1,,NO CHARGES,
11451251,1,1,21,FAIL TO YIELD RIGHT OF WAY LEFT TURN FROM PRIVATE DRIVE,X-107993
11451251,2,1,,NO CHARGES,
11455267,1,1,25,UNSAFE LANE CHANGE,445445
11455267,2,1,,NO CHARGES,
11459367,1,1,,NO CHARGES,
11459367,1,2,,NO CHARGES,
11459367,2,1,,NO CHARGES,
11459371,1,1,,NO CHARGES,
11459371,2,1,,NO CHARGES,
11459373,1,1,16,NO INSURANCE,13538870
11459373,1,1,15,FTMACD,13538870
11459373,2,1,,NO CHARGES,
11459373,3,1,,NO CHARGES,
11459375,1,1,,NO CHARGES,
11459375,2,1,14,FAILURE TO DISPLAY VALID REGISTRATION,13502686
11459379,1,1,25,POSTED SIGN-LANE MUST TURN LEFT,13496297
11459379,2,1,,NO CHARGES,
11459379,2,2,,NO CHARGES,
11459379,2,3,,NO CHARGES,
11459379,2,4,,NO CHARGES,
11459380,1,1,21,FAILURE TO YIELD FROM PRIVATE DRIVE,13488661
11459380,1,2,,NO CHARGES,
11459380,2,1,,NO CHARGES,
11459380,2,2,,NO CHARGES,
11459380,2,3,,NO CHARGES,
11459382,1,1,21,FAIL TO YIELD ROW-TURN LEFT,13503616
11459382,1,2,,NO CHARGES,
11459382,1,3,,NO CHARGES,
11459382,2,1,,NO CHARGES,
11459382,2,2,,NO CHARGES,
11459383,1,1,,NO CHARGES,
11459383,1,2,,NO CHARGES,
11459383,1,3,,NO CHARGES,
11459384,1,1,,NO CHARGES,
11459384,1,2,,NO CHARGES,
11459384,2,1,,NO CHARGES,
11459386,1,1,15,LTS,
11459386,1,1,10,DWI,
11459387,1,1,20,LTS-COLLISION,
11459387,1,1,10,DWI,
11459387,2,1,,NO CHARGES,
11459394,1,1,14,NO DL,13442609
11459394,1,1,25,RAN RED LIGHT,13442609
11459394,2,1,,NO CHARGES,
11459395,1,1,,NO CHARGES,
11459395,1,2,,NO CHARGES,
11459396,1,1,25,UNSAFE-MOVEMENT LEFT,13513207
11459396,2,1,,NO CHARGES,
11459397,1,1,,NO CHARGES,
11459397,2,1,,NO CHARGES,
11459398,1,1,16,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,13526653
11459398,1,1,15,UNSAFE MOVEMENT-RIGHT,13526653
11459398,1,1,14,FAILED TO OBTAIN TEXAS DRIVERS LICENSE(4YRS),13526653
11459398,1,2,,NO CHARGES,
11459398,2,1,,NO CHARGES,
11459398,4,1,,NO CHARGES,
11459398,5,1,,NO CHARGES,
11459400,1,1,21,FTYROW-STOP SIGN,13504716
11459400,2,1,,NO CHARGES,
11459401,1,1,,NO CHARGES,
11459403,1,1,,NO CHARGES,
11459404,1,1,,NO CHARGES,
11459405,1,1,,NO CHARGES,
11459405,1,2,,NO CHARGES,
11459405,1,3,,NO CHARGES,
11459405,1,4,,NO CHARGES,
11459405,1,5,,NO CHARGES,
11459405,2,1,,NO CHARGES,
11459405,2,2,,NO CHARGES,
11459405,2,3,,NO CHARGES,
11459405,2,4,,NO CHARGES,
11459407,1,1,,NO CHARGES,
11459407,2,1,,NO CHARGES,
11459407,2,2,,NO CHARGES,
11459407,2,3,,NO CHARGES,
11459407,2,4,,NO CHARGES,
11459407,2,5,,NO CHARGES,
11459407,2,6,,NO CHARGES,
11459407,2,7,,NO CHARGES,
11459407,2,8,,NO CHARGES,
11459407,2,9,,NO CHARGES,
11459407,2,10,,NO CHARGES,
11459407,2,11,,NO CHARGES,
11459407,2,12,,NO CHARGES,
11459408,1,1,25,RAN RED LIGHT,13481625
11459408,2,1,,NO CHARGES,
11459410,1,1,25,RAN RED LIGHT,134883588
11459410,1,2,,NO CHARGES,
11459410,2,1,,NO CHARGES,
11459411,1,1,14,NO D.L.,13433291
11459411,1,1,21,FTYROW-TURNING LEFT INTO PRIVATE DRIVE,13433291
11459411,2,1,,NO CHARGES,
11459412,1,1,,NO CHARGES,
11459412,2,1,,NO CHARGES,
11459413,1,1,14,NO DRIVER'S LICENSE,13501504
11459413,1,1,16,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,13501504
11459413,1,1,21,FAILED TO YIELD FROM PRIVATE DRIVE,13501504
11459413,2,1,,NO CHARGES,
11459414,1,1,,NO CHARGES,
11459414,2,1,,NO CHARGES,
11459414,2,2,,NO CHARGES,
11459415,1,1,10,DRIVING WHILE INTOXICATED,20101740113
11459417,1,1,,NO CHARGES,
11459417,2,1,,NO CHARGES,
11459422,1,1,15,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,13504950
11459422,2,1,,NO CHARGES,
11459422,3,1,,NO CHARGES,
11459424,1,1,25,UNSAFE MOVEMENT-RIGHT,13489300
11459424,2,1,16,FTMFR,13486235
11459424,2,2,,NO CHARGES,
11459424,2,3,,NO CHARGES,
11459428,1,1,,NO CHARGES,
11459428,2,1,,NO CHARGES,
11459430,1,1,15,FAILURE TO MAINTAIN ASSURED AND CLEAR DISTANCE,13486696
11459430,2,1,,NO CHARGES,
11459432,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13504465
11459432,2,1,14,NO DRIVERS LICENSE,13504466
11459434,1,1,,NO CHARGES,
11459434,2,1,,NO CHARGES,
11459434,2,2,,NO CHARGES,
11459434,2,3,,NO CHARGES,
11459436,1,1,,NO CHARGES,
11459436,2,1,,NO CHARGES,
11459438,1,1,10,DRIVING WHILE INTOXICATED-MISD. B,10-1721627
11459438,2,1,,NO CHARGES,
11459440,1,1,,NO CHARGES,
11459440,2,1,,NO CHARGES,
11459442,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13496818
11459442,2,1,,NO CHARGES,
11459444,1,1,,NO CHARGES,
11459444,1,2,,NO CHARGES,
11459444,2,1,,NO CHARGES,
11459446,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13488561
11459446,1,2,,NO CHARGES,
11459446,2,1,,NO CHARGES,
11459446,2,2,,NO CHARGES,
11459448,1,1,10,DRIVING WHILE INTOXICATED,101712101
11459448,2,1,,NO CHARGES,
11459450,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13495865
11459450,1,1,14,NO D.L.,13495865
11459450,2,1,,NO CHARGES,
11459450,2,2,,NO CHARGES,
11459450,2,3,,NO CHARGES,
11459450,2,4,,NO CHARGES,
11459451,1,1,,NO CHARGES,
11459451,2,1,,NO CHARGES,
11459453,1,1,,NO CHARGES,
11459453,1,2,,NO CHARGES,
11459453,2,1,,NO CHARGES,
11459453,2,2,,NO CHARGES,
11459454,1,1,25,RAN RED LIGHT,#13488436
11459454,1,2,,NO CHARGES,
11459454,2,1,,NO CHARGES,
11459454,3,1,,NO CHARGES,
11459454,3,2,,NO CHARGES,
11459454,4,1,,NO CHARGES,
11459454,5,1,,NO CHARGES,
11459455,1,1,15,FAILURE TO MAINTAIN ASSURED CLEARED DISTANCE,13490138
11459455,1,2,,NO CHARGES,
11459455,1,3,,NO CHARGES,
11459455,2,1,,NO CHARGES,
11459456,1,1,10,DWI,101741849
11459457,1,1,,NO CHARGES,
11459457,2,1,,NO CHARGES,
11459458,1,1,,NO CHARGES,
11459458,2,1,,NO CHARGES,
11459459,1,1,,NO CHARGES,
11459460,1,1,,NO CHARGES,
11459460,2,1,,NO CHARGES,
11459462,1,1,,NO CHARGES,
11459462,2,1,,NO CHARGES,
11459464,1,1,,NO CHARGES,
11459464,1,2,,NO CHARGES,
11459464,2,1,,NO CHARGES,
11459465,1,1,21,FAIL TO YIELD R.O.W.-STOP SIGN,13503506
11459465,2,1,,NO CHARGES,
11459467,1,1,,NO CHARGES,
11459468,1,1,,NO CHARGES,
11459468,1,2,,NO CHARGES,
11459468,2,1,,NO CHARGES,
11459468,2,2,,NO CHARGES,
11459468,2,3,,NO CHARGES,
11459468,2,4,,NO CHARGES,
11459469,1,1,21,FAIL TO YIELD FROM A PRIVATE DRIVE,13504425
11459469,2,1,,NO CHARGES,
11459469,3,1,,NO CHARGES,
11459470,1,1,,NO CHARGES,
11459470,2,1,,NO CHARGES,
11459471,1,1,,NO CHARGES,
11459471,1,2,,NO CHARGES,
11459471,2,1,,NO CHARGES,
11459471,2,2,,NO CHARGES,
11459471,2,3,,NO CHARGES,
11459471,2,4,,NO CHARGES,
11459471,2,5,,NO CHARGES,
11459471,2,6,,NO CHARGES,
11459473,1,1,21,"FTYROW, ENTERING ROADWAY FROM CURBSIDE PARKING",13495297
11459473,1,1,29,ENTERING ROADWAY FROM CURBSIDE PARKING,13495297
11459473,2,1,,NO CHARGES,
11459474,1,1,10,DRIVING UNDER INFLUENCE-MINOR,
11459474,1,2,,NO CHARGES,
11459476,1,1,,NO CHARGES,
11459476,1,2,,NO CHARGES,
11459477,1,1,21,FTYROW (LEFT TURN),13496180
11459477,2,1,,NO CHARGES,
11459481,1,1,16,NO INSURANCE,13468083
11459481,1,1,22,CHILD NOT IN SAFETY SEAT,13468083
11459481,1,1,10,POSSESSION OF MARIJUANA,008767
11459481,1,1,15,BACKING NOT IN SAFETY,13468083
11459481,1,2,,NO CHARGES,
11459481,2,1,,NO CHARGES,
11459483,1,1,,NO CHARGES,
11459485,1,1,10,DWI - CLASS A,101750625
11459485,2,1,,NO CHARGES,
11459487,1,1,,NO CHARGES,
11459488,1,1,,NO CHARGES,
11459488,1,2,,NO CHARGES,
11459488,1,3,,NO CHARGES,
11459488,2,1,,NO CHARGES,
11459488,2,2,,NO CHARGES,
11459488,2,3,,NO CHARGES,
11459488,2,4,,NO CHARGES,
11459489,1,1,,NO CHARGES,
11459489,2,1,,NO CHARGES,
11459490,1,1,14,NO DL,13498520
11459490,1,1,21,FAIL TO YIELD RIGHT OF WAY(LEFT TURN),13496181
11459490,1,2,,NO CHARGES,
11459490,2,1,,NO CHARGES,
11459490,2,2,,NO CHARGES,
11459490,2,3,,NO CHARGES,
11459491,1,1,,NO CHARGES,
11459492,1,1,,NO CHARGES,
11459492,2,1,,NO CHARGES,
11459492,3,1,,NO CHARGES,
11459493,1,1,,NO CHARGES,
11459493,2,1,,NO CHARGES,
11459494,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13428238
11459494,1,2,,NO CHARGES,
11459494,2,1,,NO CHARGES,
11459495,1,1,,NO CHARGES,
11459495,1,2,,NO CHARGES,
11459495,2,1,,NO CHARGES,
11459495,3,1,,NO CHARGES,
11459496,1,1,,NO CHARGES,
11459496,2,1,,NO CHARGES,
11459500,1,1,,NO CHARGES,
11459500,2,1,,NO CHARGES,
