Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
11283683,1,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11283684,1,2,2,3,5,11,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11283689,1,2,2,3,5,60,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11283689,1,3,99,11,3,55,1,1,4,11,1,97,N,,,,,,,0,0,1,0,0,1,0
11283689,1,4,99,11,3,73,1,2,4,11,1,97,N,,,,,,,0,0,1,0,0,1,0
11283689,1,5,99,11,3,63,1,2,4,11,1,97,N,,,,,,,0,0,1,0,0,1,0
11283872,1,2,2,3,3,25,1,2,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
11283880,1,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11283880,2,2,2,3,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11283885,1,2,2,3,2,37,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
11283887,1,2,2,3,5,31,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11283890,2,2,2,3,5,37,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11284310,1,2,99,12,5,19,2,2,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
11284314,1,2,2,6,5,,2,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
11284314,1,3,2,4,5,,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11284332,2,2,2,3,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284333,2,2,2,3,5,32,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11284333,2,3,2,4,5,5,2,1,1,6,1,97,N,,,,,,,0,0,0,1,0,0,0
11284333,3,2,2,3,5,25,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11284334,2,2,2,3,5,32,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284334,2,3,2,4,5,65,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284334,2,4,2,5,5,3,4,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11284346,2,2,2,6,5,7,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11284359,2,2,2,3,3,23,1,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
11284363,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284365,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284365,3,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284369,1,2,2,4,3,6,1,1,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
11284369,1,3,2,6,3,3,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
11284369,2,2,2,3,2,,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
11284377,1,2,2,5,5,2,2,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
11284377,2,2,2,3,3,44,4,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11284381,1,2,2,3,2,33,4,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
11284416,2,2,2,4,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284416,2,3,2,6,5,6,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11284418,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284426,2,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284426,2,3,2,4,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284426,2,4,2,6,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284428,2,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284444,1,2,2,3,,,,,5,,,97,,,,,,,,0,0,0,0,1,0,0
11284444,2,2,2,3,5,34,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284444,2,3,2,4,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284445,1,2,2,5,5,22,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11284445,1,3,2,6,5,26,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11284446,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284446,1,3,2,4,5,2,2,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
11284446,2,2,2,3,2,34,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11284446,2,3,2,6,5,7,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11284446,2,4,2,4,5,6,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11284446,2,5,2,5,2,3,6,1,1,4,1,97,N,,,,,,,0,1,0,0,0,1,0
11284452,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284455,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11284462,1,2,2,4,3,5,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
11285066,1,2,2,6,5,8,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11285754,2,2,2,14,5,5,4,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
11285760,3,2,2,3,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11285760,3,3,2,5,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11285761,2,2,2,4,5,12,4,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11285761,2,3,2,6,5,7,4,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11285922,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11285929,2,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11285929,2,3,2,4,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11285929,2,4,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11286021,1,2,2,8,5,1,3,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
11286901,2,2,2,12,,17,2,2,5,1,2,97,N,,,,,,,0,0,0,0,1,0,0
11286901,2,3,2,12,,16,2,2,5,1,2,97,N,,,,,,,0,0,0,0,1,0,0
11286906,1,2,2,4,5,0,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11286906,1,3,2,6,5,6,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11286906,1,4,2,8,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11286906,2,2,2,3,5,49,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11286907,1,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11286907,2,2,2,4,5,0,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11286907,2,3,2,5,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11286908,1,2,2,3,2,46,1,1,1,10,4,97,N,,,,,,,0,1,0,0,0,1,0
11286983,1,2,2,7,3,12,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11286983,1,3,2,9,3,11,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11286983,1,4,2,3,3,10,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11286983,3,2,2,6,3,9,2,1,4,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11286983,3,3,2,4,3,6,2,1,4,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11286990,3,2,2,3,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299216,2,2,2,3,5,13,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299217,1,2,2,3,5,47,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299218,1,2,6,4,2,22,1,2,4,11,1,4,N,,,,,,,0,1,0,0,0,1,0
11299219,1,2,2,3,2,31,1,1,5,1,0,97,N,,,,,,,0,1,0,0,0,1,0
11299234,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299234,3,2,2,3,5,37,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299235,2,2,2,3,5,39,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299235,2,3,2,6,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299235,2,4,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
11299235,2,5,2,5,2,6,2,1,1,3,2,97,N,,,,,,,0,1,0,0,0,1,0
11299239,2,2,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11299240,1,2,2,4,5,7,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299241,2,2,2,3,3,,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11299241,2,3,2,5,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299249,2,2,2,3,5,59,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299430,1,2,2,3,2,,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
11299442,1,2,2,12,0,,0,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
11299451,1,2,2,3,5,30,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299452,2,2,2,3,5,4,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299453,1,2,2,3,5,28,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299453,1,3,2,6,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11299453,1,4,2,4,5,2,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
11299453,2,2,2,3,3,48,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11299453,2,3,2,4,3,3,3,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
11299457,2,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299459,1,2,2,3,5,44,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299470,1,2,2,3,2,52,3,1,1,1,2,97,,,,,,,,0,1,0,0,0,1,0
11299470,3,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299470,3,3,2,6,5,1,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299471,2,2,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299476,1,2,2,3,3,10,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11299476,1,3,2,5,3,5,2,2,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
11299481,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299481,1,3,2,6,5,26,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11299497,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299497,1,3,2,6,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299501,2,2,2,3,2,52,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11299512,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299512,1,3,2,6,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11299527,2,2,2,4,5,17,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299527,2,3,2,6,5,23,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299527,2,4,2,3,5,20,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11299742,1,2,2,3,5,18,5,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300031,1,2,2,3,5,55,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300041,1,2,2,6,5,4,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300048,1,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300048,2,2,2,3,5,22,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
11300050,2,2,2,3,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300050,2,3,2,4,5,17,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300054,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300054,1,3,2,6,5,27,2,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
11300100,2,2,2,3,5,29,2,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
11300104,2,2,2,4,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300104,2,3,2,6,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300107,1,2,2,3,5,43,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300113,2,2,2,3,3,20,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11300148,2,2,2,3,5,48,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300165,1,2,2,3,5,20,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11300165,1,3,2,6,5,30,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11300169,1,2,2,3,2,24,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
11300169,1,3,2,6,2,2,2,1,1,5,1,97,N,,,,,,,0,1,0,0,0,1,0
11300173,1,2,2,3,3,16,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
11300175,1,2,2,3,3,21,2,1,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
11300185,1,2,2,3,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300185,1,3,2,4,5,6,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300185,2,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300185,2,3,2,4,5,7,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300185,2,4,2,6,5,1,2,1,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
11300845,1,2,2,3,5,29,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11300902,1,2,2,3,5,35,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300906,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300906,1,3,2,4,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300942,1,2,2,3,5,34,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11300951,2,2,2,3,5,56,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11310657,1,2,2,3,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11310657,1,3,2,4,5,32,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311798,2,2,2,4,5,9,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11311798,2,3,2,5,5,7,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11311798,2,4,2,6,5,4,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11311799,2,2,2,3,2,38,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11311806,1,2,2,3,3,46,1,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
11311844,1,2,2,3,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311849,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311849,2,3,2,6,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311849,2,4,2,4,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311856,1,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311862,2,2,2,3,5,27,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311874,1,2,2,3,5,24,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11311874,1,3,2,4,5,1,2,2,1,5,3,97,N,,,,,,,0,0,0,1,0,0,0
11311895,1,2,2,3,5,22,1,1,5,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311895,2,2,2,3,5,36,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311897,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311897,1,3,2,6,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311902,1,2,2,3,2,,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11311909,1,2,2,3,5,19,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11311910,1,2,2,3,2,18,1,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11311910,1,3,2,6,5,17,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11311951,1,2,2,12,3,3,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11311957,2,2,2,3,3,18,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11311958,3,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311958,3,3,2,6,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311961,1,2,2,3,5,32,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11311961,2,2,2,3,5,31,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311962,1,2,2,5,5,3,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311962,2,2,2,3,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311962,3,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311963,2,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311963,2,3,2,4,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311963,2,4,2,5,5,19,1,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
11311963,2,5,2,6,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311966,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11311993,2,2,2,3,2,43,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11311995,2,2,2,3,0,39,0,2,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
11311995,2,3,2,4,0,8,0,2,1,1,1,97,N,,,,,,,0,0,0,0,1,0,0
11311997,2,2,2,2,3,25,2,2,1,1,0,97,N,,,,,,,0,0,1,0,0,1,0
11311998,1,2,2,3,2,22,3,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
11312000,2,2,2,3,3,29,3,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11312000,2,3,2,5,5,4,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11312037,1,2,2,3,,,,,5,,,97,,,,,,,,0,0,0,0,1,0,0
11312037,2,2,2,3,5,57,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312064,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312064,2,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312066,2,2,2,3,3,21,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11312068,1,2,2,3,5,,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312074,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312074,2,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312074,2,3,2,6,5,3,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312081,2,2,2,3,3,24,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11312085,2,2,2,3,5,58,1,2,5,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312085,2,3,2,12,5,15,1,1,5,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312085,2,4,2,12,5,59,1,1,5,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312104,2,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312104,2,3,2,4,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312104,2,4,2,6,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312105,2,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312105,2,3,2,6,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312110,2,2,2,2,5,17,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
11312110,2,3,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312325,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312329,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312329,1,3,2,6,5,18,2,2,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
11312329,2,2,2,3,5,30,6,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312364,2,2,2,3,3,15,3,1,5,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11312375,2,2,2,3,0,,0,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
11312381,1,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312391,1,2,6,4,3,18,1,1,4,11,1,2,N,,,,,,,0,0,1,0,0,1,0
11312403,1,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312408,1,2,2,3,5,26,3,1,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
11312408,2,2,2,3,5,31,1,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
11312408,2,3,2,6,5,28,1,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
11312408,2,4,2,5,5,27,1,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
11312408,2,5,2,4,5,29,1,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
11312409,1,2,2,3,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312413,1,2,2,3,5,25,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
11312416,1,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312416,2,2,2,3,5,13,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312416,2,3,2,6,5,18,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312424,1,2,2,3,2,19,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11312424,3,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312425,1,2,2,12,2,26,2,1,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
11312425,1,3,2,12,2,18,2,1,1,10,3,97,N,,,,,,,0,1,0,0,0,1,0
11312426,2,2,2,3,3,25,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
11312427,2,2,2,3,3,,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11312427,2,3,2,4,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312427,2,4,2,5,5,54,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312427,2,5,2,6,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312429,2,2,2,3,2,44,1,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
11312431,1,2,2,3,2,66,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11312465,2,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312467,2,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312469,2,2,2,3,2,22,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11312473,1,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312478,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312485,2,2,2,12,0,50,1,2,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
11312486,1,2,2,3,5,85,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
11312486,2,2,2,3,2,8,4,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
11312490,1,2,2,2,2,17,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
11312493,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312511,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312511,2,3,2,4,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312541,2,2,2,3,3,13,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
11312543,1,2,2,3,5,10,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11312543,1,3,2,6,5,6,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11312543,1,4,2,5,5,4,2,1,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
11312543,2,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312543,2,3,2,6,5,14,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
11312543,2,4,2,4,3,4,2,2,1,4,1,97,N,,,,,,,0,0,1,0,0,1,0
11312543,2,5,2,5,5,5,2,2,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
11312548,1,2,2,3,5,49,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11312554,1,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11316064,1,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
11318193,1,2,2,3,5,50,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
